:START_ID(Customer),:END_ID(Address),:TYPE
1,1,HAS_ADDRESS
2,2,HAS_ADDRESS
3,3,HAS_ADDRESS
4,4,HAS_ADDRESS
5,5,HAS_ADDRESS
6,6,HAS_ADDRESS
7,7,HAS_ADDRESS
8,8,HAS_ADDRESS
9,9,HAS_ADDRESS
10,10,HAS_ADDRESS
11,11,HAS_ADDRESS
12,12,HAS_ADDRESS
13,13,HAS_ADDRESS
14,14,HAS_ADDRESS
15,15,HAS_ADDRESS
16,16,HAS_ADDRESS
17,17,HAS_ADDRESS
18,18,HAS_ADDRESS
19,19,HAS_ADDRESS
20,20,HAS_ADDRESS
21,21,HAS_ADDRESS
22,22,HAS_ADDRESS
23,23,HAS_ADDRESS
24,24,HAS_ADDRESS
25,25,HAS_ADDRESS
26,26,HAS_ADDRESS
27,27,HAS_ADDRESS
28,28,HAS_ADDRESS
29,29,HAS_ADDRESS
30,30,HAS_ADDRESS
31,31,HAS_ADDRESS
32,32,HAS_ADDRESS
33,33,HAS_ADDRESS
34,34,HAS_ADDRESS
35,35,HAS_ADDRESS
36,36,HAS_ADDRESS
37,37,HAS_ADDRESS
38,38,HAS_ADDRESS
39,39,HAS_ADDRESS
40,40,HAS_ADDRESS
41,41,HAS_ADDRESS
42,42,HAS_ADDRESS
43,43,HAS_ADDRESS
44,44,HAS_ADDRESS
45,45,HAS_ADDRESS
46,46,HAS_ADDRESS
47,47,HAS_ADDRESS
48,48,HAS_ADDRESS
49,49,HAS_ADDRESS
50,50,HAS_ADDRESS
51,51,HAS_ADDRESS
